bank_id,comparison,panel,seed,map_seed,mode,repetition,success_delta,efficient_success_delta,steps_delta,noop_rate_delta
3,guided_minus_random,panel_3,0,1143020,greedy,0,1,0,-1,-0.12903225806451613
3,guided_minus_random,panel_3,0,1143021,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143022,greedy,0,0,0,0,-0.125
3,guided_minus_random,panel_3,0,1143023,greedy,0,0,0,0,-0.1875
3,guided_minus_random,panel_3,0,1143024,greedy,0,1,0,-19,0.3653846153846154
3,guided_minus_random,panel_3,0,1143025,greedy,0,0,1,-8,0.0
3,guided_minus_random,panel_3,0,1143026,greedy,0,0,0,0,0.1875
3,guided_minus_random,panel_3,0,1143027,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143028,greedy,0,0,1,-20,-0.9090909090909091
3,guided_minus_random,panel_3,0,1143029,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143030,greedy,0,1,1,-29,-0.96875
3,guided_minus_random,panel_3,0,1143031,greedy,0,-1,-1,27,0.0
3,guided_minus_random,panel_3,0,1143032,greedy,0,0,0,0,-0.1875
3,guided_minus_random,panel_3,0,1143033,greedy,0,0,1,-16,-0.8421052631578947
3,guided_minus_random,panel_3,0,1143034,greedy,0,0,-1,10,0.0
3,guided_minus_random,panel_3,0,1143035,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143036,greedy,0,0,1,-12,-0.75
3,guided_minus_random,panel_3,0,1143037,greedy,0,1,1,-29,-0.03125
3,guided_minus_random,panel_3,0,1143038,greedy,0,-1,0,17,-0.20625000000000004
3,guided_minus_random,panel_3,0,1143039,greedy,0,0,0,0,-0.0625
3,guided_minus_random,panel_3,0,1143040,greedy,0,0,-1,12,0.0
3,guided_minus_random,panel_3,0,1143041,greedy,0,-1,-1,29,0.9375
3,guided_minus_random,panel_3,0,1143042,greedy,0,-1,-1,28,0.90625
3,guided_minus_random,panel_3,0,1143043,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143044,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143045,greedy,0,0,0,0,0.03125
3,guided_minus_random,panel_3,0,1143046,greedy,0,1,0,-22,-0.3375
3,guided_minus_random,panel_3,0,1143047,greedy,0,1,0,-6,0.15865384615384615
3,guided_minus_random,panel_3,0,1143048,greedy,0,1,1,-27,-0.9375
3,guided_minus_random,panel_3,0,1143049,greedy,0,-1,0,11,0.17708333333333337
3,guided_minus_random,panel_3,0,1143050,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143051,greedy,0,1,1,-28,-0.90625
3,guided_minus_random,panel_3,0,1143052,greedy,0,1,0,-14,-0.5
3,guided_minus_random,panel_3,0,1143053,greedy,0,0,0,-16,-0.835016835016835
3,guided_minus_random,panel_3,0,1143054,greedy,0,1,0,-4,-0.3616071428571429
3,guided_minus_random,panel_3,0,1143055,greedy,0,-1,-1,27,0.96875
3,guided_minus_random,panel_3,0,1143056,greedy,0,0,0,0,-0.125
3,guided_minus_random,panel_3,0,1143057,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143058,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143059,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143060,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143061,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143062,greedy,0,-1,0,3,-0.8275862068965517
3,guided_minus_random,panel_3,0,1143063,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,0,1143064,greedy,0,-1,0,18,0.1160714285714286
3,guided_minus_random,panel_3,1,1143000,greedy,0,0,0,0,0.53125
3,guided_minus_random,panel_3,1,1143001,greedy,0,0,0,0,0.3125
3,guided_minus_random,panel_3,1,1143002,greedy,0,0,-1,14,0.0
3,guided_minus_random,panel_3,1,1143003,greedy,0,0,0,0,-0.0625
3,guided_minus_random,panel_3,1,1143004,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143005,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143006,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143007,greedy,0,-1,-1,28,0.875
3,guided_minus_random,panel_3,1,1143008,greedy,0,0,1,-6,0.0
3,guided_minus_random,panel_3,1,1143009,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143010,greedy,0,0,0,-2,0.0
3,guided_minus_random,panel_3,1,1143011,greedy,0,-1,0,0,0.09375
3,guided_minus_random,panel_3,1,1143012,greedy,0,0,0,4,0.0
3,guided_minus_random,panel_3,1,1143014,greedy,0,-1,0,17,0.1333333333333333
3,guided_minus_random,panel_3,1,1143015,greedy,0,0,1,-1,0.5
3,guided_minus_random,panel_3,1,1143016,greedy,0,-1,0,7,-0.76
3,guided_minus_random,panel_3,1,1143017,greedy,0,0,1,-21,-0.9130434782608695
3,guided_minus_random,panel_3,1,1143018,greedy,0,0,-1,7,0.5384615384615384
3,guided_minus_random,panel_3,1,1143019,greedy,0,0,0,2,0.0
3,guided_minus_random,panel_3,1,1143020,greedy,0,-1,-1,28,1.0
3,guided_minus_random,panel_3,1,1143021,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143022,greedy,0,0,0,0,0.125
3,guided_minus_random,panel_3,1,1143023,greedy,0,1,0,-5,-0.1909722222222222
3,guided_minus_random,panel_3,1,1143024,greedy,0,0,1,-7,-0.5833333333333334
3,guided_minus_random,panel_3,1,1143025,greedy,0,0,0,-1,-0.04166666666666663
3,guided_minus_random,panel_3,1,1143026,greedy,0,0,0,0,0.0625
3,guided_minus_random,panel_3,1,1143027,greedy,0,0,-1,22,0.9565217391304348
3,guided_minus_random,panel_3,1,1143028,greedy,0,0,-1,17,0.5789473684210527
3,guided_minus_random,panel_3,1,1143029,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143030,greedy,0,1,1,-29,-0.90625
3,guided_minus_random,panel_3,1,1143031,greedy,0,-1,-1,29,0.34375
3,guided_minus_random,panel_3,1,1143032,greedy,0,0,-1,11,0.7857142857142857
3,guided_minus_random,panel_3,1,1143033,greedy,0,-1,0,16,-0.5
3,guided_minus_random,panel_3,1,1143034,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143035,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143036,greedy,0,-1,-1,28,0.71875
3,guided_minus_random,panel_3,1,1143037,greedy,0,0,0,0,0.11111111111111116
3,guided_minus_random,panel_3,1,1143038,greedy,0,0,0,0,-0.03125
3,guided_minus_random,panel_3,1,1143039,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143040,greedy,0,0,-1,25,0.7666666666666667
3,guided_minus_random,panel_3,1,1143041,greedy,0,0,0,0,-0.5
3,guided_minus_random,panel_3,1,1143042,greedy,0,0,0,7,0.7142857142857143
3,guided_minus_random,panel_3,1,1143043,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143044,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143045,greedy,0,1,1,-25,-0.59375
3,guided_minus_random,panel_3,1,1143046,greedy,0,-1,0,5,0.1909722222222222
3,guided_minus_random,panel_3,1,1143047,greedy,0,1,0,-4,-0.1205357142857143
3,guided_minus_random,panel_3,1,1143048,greedy,0,0,0,3,0.05555555555555555
3,guided_minus_random,panel_3,1,1143049,greedy,0,1,1,-23,-0.84375
3,guided_minus_random,panel_3,1,1143050,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143051,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143052,greedy,0,-1,-1,25,0.84375
3,guided_minus_random,panel_3,1,1143053,greedy,0,0,0,0,-0.78125
3,guided_minus_random,panel_3,1,1143054,greedy,0,0,0,-14,-0.22435897435897434
3,guided_minus_random,panel_3,1,1143055,greedy,0,1,0,-15,-0.96875
3,guided_minus_random,panel_3,1,1143056,greedy,0,0,0,-1,0.7083333333333334
3,guided_minus_random,panel_3,1,1143057,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143058,greedy,0,0,0,4,0.25
3,guided_minus_random,panel_3,1,1143059,greedy,0,0,0,-6,0.0
3,guided_minus_random,panel_3,1,1143060,greedy,0,0,0,-2,0.6666666666666666
3,guided_minus_random,panel_3,1,1143061,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,1,1143062,greedy,0,1,0,-20,-0.32291666666666663
3,guided_minus_random,panel_3,1,1143063,greedy,0,0,-1,8,0.8
3,guided_minus_random,panel_3,1,1143064,greedy,0,1,1,-26,-0.75
3,guided_minus_random,panel_3,2,1143000,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143001,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143002,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143003,greedy,0,1,0,-2,-0.16666666666666663
3,guided_minus_random,panel_3,2,1143004,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143005,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143006,greedy,0,0,-1,15,0.8333333333333334
3,guided_minus_random,panel_3,2,1143007,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143008,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143009,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143010,greedy,0,0,0,10,-0.6666666666666666
3,guided_minus_random,panel_3,2,1143011,greedy,0,1,0,-3,-0.1131465517241379
3,guided_minus_random,panel_3,2,1143012,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143014,greedy,0,-1,-1,30,0.375
3,guided_minus_random,panel_3,2,1143015,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143016,greedy,0,0,0,-2,-0.15479876160990713
3,guided_minus_random,panel_3,2,1143017,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143018,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143019,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143020,greedy,0,0,0,0,0.6875
3,guided_minus_random,panel_3,2,1143021,greedy,0,-1,-1,30,0.71875
3,guided_minus_random,panel_3,2,1143022,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143023,greedy,0,0,-1,12,0.6666666666666666
3,guided_minus_random,panel_3,2,1143024,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143025,greedy,0,-1,0,21,0.90625
3,guided_minus_random,panel_3,2,1143026,greedy,0,-1,0,11,0.9375
3,guided_minus_random,panel_3,2,1143027,greedy,0,0,0,1,0.5
3,guided_minus_random,panel_3,2,1143028,greedy,0,1,1,-30,-0.53125
3,guided_minus_random,panel_3,2,1143029,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143030,greedy,0,1,1,-29,-0.90625
3,guided_minus_random,panel_3,2,1143031,greedy,0,-1,-1,29,0.34375
3,guided_minus_random,panel_3,2,1143032,greedy,0,1,1,-29,-1.0
3,guided_minus_random,panel_3,2,1143033,greedy,0,0,-1,6,0.6666666666666666
3,guided_minus_random,panel_3,2,1143034,greedy,0,0,0,-3,0.06688963210702337
3,guided_minus_random,panel_3,2,1143035,greedy,0,0,0,-2,-0.5
3,guided_minus_random,panel_3,2,1143036,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143037,greedy,0,-1,-1,29,0.8125
3,guided_minus_random,panel_3,2,1143038,greedy,0,-1,0,10,0.13636363636363635
3,guided_minus_random,panel_3,2,1143039,greedy,0,-1,-1,21,0.5738636363636364
3,guided_minus_random,panel_3,2,1143040,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143041,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143042,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143043,greedy,0,0,0,0,0.03125
3,guided_minus_random,panel_3,2,1143044,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143045,greedy,0,0,0,0,-0.125
3,guided_minus_random,panel_3,2,1143046,greedy,0,-1,0,5,-0.00810185185185186
3,guided_minus_random,panel_3,2,1143047,greedy,0,1,0,-15,-0.17279411764705888
3,guided_minus_random,panel_3,2,1143048,greedy,0,1,1,-27,-0.84375
3,guided_minus_random,panel_3,2,1143049,greedy,0,-1,-1,22,0.74375
3,guided_minus_random,panel_3,2,1143050,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143051,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143052,greedy,0,0,0,0,0.09375
3,guided_minus_random,panel_3,2,1143053,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143054,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143055,greedy,0,-1,0,2,0.20208333333333328
3,guided_minus_random,panel_3,2,1143056,greedy,0,-1,-1,27,0.90625
3,guided_minus_random,panel_3,2,1143057,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143058,greedy,0,0,-1,9,0.5384615384615384
3,guided_minus_random,panel_3,2,1143059,greedy,0,0,1,-22,-0.8148148148148148
3,guided_minus_random,panel_3,2,1143060,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143061,greedy,0,-1,-1,29,-0.08333333333333331
3,guided_minus_random,panel_3,2,1143062,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143063,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_3,2,1143064,greedy,0,1,1,-26,-0.90625
3,guided_minus_random,panel_4,0,1144000,greedy,0,0,0,0,0.0625
3,guided_minus_random,panel_4,0,1144001,greedy,0,0,0,0,-0.65625
3,guided_minus_random,panel_4,0,1144002,greedy,0,1,0,-19,-0.3846153846153846
3,guided_minus_random,panel_4,0,1144003,greedy,0,0,0,5,-0.10317460317460314
3,guided_minus_random,panel_4,0,1144004,greedy,0,0,0,0,-0.15625
3,guided_minus_random,panel_4,0,1144005,greedy,0,1,0,-9,-0.09918478260869568
3,guided_minus_random,panel_4,0,1144006,greedy,0,0,1,-7,-0.7
3,guided_minus_random,panel_4,0,1144007,greedy,0,-1,0,6,0.1923076923076923
3,guided_minus_random,panel_4,0,1144008,greedy,0,0,-1,17,0.8095238095238095
3,guided_minus_random,panel_4,0,1144009,greedy,0,1,1,-26,-0.9375
3,guided_minus_random,panel_4,0,1144010,greedy,0,0,-1,10,0.8333333333333334
3,guided_minus_random,panel_4,0,1144011,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144012,greedy,0,0,-1,3,-0.5
3,guided_minus_random,panel_4,0,1144013,greedy,0,1,0,-1,-0.6512096774193549
3,guided_minus_random,panel_4,0,1144014,greedy,0,0,1,-20,0.0
3,guided_minus_random,panel_4,0,1144015,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144016,greedy,0,0,-1,26,0.0
3,guided_minus_random,panel_4,0,1144017,greedy,0,-1,-1,28,0.0
3,guided_minus_random,panel_4,0,1144018,greedy,0,-1,0,20,0.03125
3,guided_minus_random,panel_4,0,1144019,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144020,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144021,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144022,greedy,0,1,1,-26,-0.5625
3,guided_minus_random,panel_4,0,1144023,greedy,0,0,1,-16,-0.5263157894736842
3,guided_minus_random,panel_4,0,1144024,greedy,0,0,1,-13,-0.058823529411764705
3,guided_minus_random,panel_4,0,1144025,greedy,0,0,-1,18,0.0
3,guided_minus_random,panel_4,0,1144026,greedy,0,0,0,0,0.03125
3,guided_minus_random,panel_4,0,1144027,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144028,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144029,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144030,greedy,0,-1,-1,29,0.0
3,guided_minus_random,panel_4,0,1144031,greedy,0,0,0,0,0.28125
3,guided_minus_random,panel_4,0,1144032,greedy,0,0,0,0,0.0625
3,guided_minus_random,panel_4,0,1144033,greedy,0,0,-1,8,0.8
3,guided_minus_random,panel_4,0,1144034,greedy,0,-1,0,2,0.07291666666666663
3,guided_minus_random,panel_4,0,1144035,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144036,greedy,0,0,0,0,-0.65625
3,guided_minus_random,panel_4,0,1144037,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144038,greedy,0,0,-1,9,0.75
3,guided_minus_random,panel_4,0,1144039,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144040,greedy,0,0,0,0,0.1875
3,guided_minus_random,panel_4,0,1144042,greedy,0,0,0,2,0.0
3,guided_minus_random,panel_4,0,1144043,greedy,0,0,-1,17,0.85
3,guided_minus_random,panel_4,0,1144044,greedy,0,0,0,0,0.3125
3,guided_minus_random,panel_4,0,1144045,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144046,greedy,0,1,0,-19,-0.3076923076923077
3,guided_minus_random,panel_4,0,1144047,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144048,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144049,greedy,0,0,0,0,-0.0625
3,guided_minus_random,panel_4,0,1144050,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144051,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144052,greedy,0,0,1,-25,-0.8064516129032258
3,guided_minus_random,panel_4,0,1144053,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144054,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144055,greedy,0,0,1,-6,-0.6666666666666666
3,guided_minus_random,panel_4,0,1144056,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144057,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144058,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144059,greedy,0,0,0,-2,-0.6666666666666666
3,guided_minus_random,panel_4,0,1144060,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144061,greedy,0,-1,0,23,0.3715277777777778
3,guided_minus_random,panel_4,0,1144062,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,0,1144063,greedy,0,0,-1,8,0.6153846153846154
3,guided_minus_random,panel_4,0,1144064,greedy,0,0,-1,23,0.875
3,guided_minus_random,panel_4,1,1144000,greedy,0,-1,-1,25,0.84375
3,guided_minus_random,panel_4,1,1144001,greedy,0,0,0,0,0.5625
3,guided_minus_random,panel_4,1,1144002,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144003,greedy,0,0,1,-2,0.0
3,guided_minus_random,panel_4,1,1144004,greedy,0,0,0,0,-0.28125
3,guided_minus_random,panel_4,1,1144005,greedy,0,0,0,2,0.0
3,guided_minus_random,panel_4,1,1144006,greedy,0,-1,-1,27,0.90625
3,guided_minus_random,panel_4,1,1144007,greedy,0,0,0,4,0.4444444444444444
3,guided_minus_random,panel_4,1,1144008,greedy,0,-1,-1,28,0.9375
3,guided_minus_random,panel_4,1,1144009,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144010,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144011,greedy,0,0,1,-5,-0.5555555555555556
3,guided_minus_random,panel_4,1,1144012,greedy,0,-1,-1,24,0.53125
3,guided_minus_random,panel_4,1,1144013,greedy,0,0,0,0,0.0625
3,guided_minus_random,panel_4,1,1144014,greedy,0,0,1,-25,-0.8928571428571429
3,guided_minus_random,panel_4,1,1144015,greedy,0,0,1,-3,-0.6
3,guided_minus_random,panel_4,1,1144016,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144017,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144018,greedy,0,1,1,-30,0.0
3,guided_minus_random,panel_4,1,1144019,greedy,0,0,-1,10,0.0
3,guided_minus_random,panel_4,1,1144020,greedy,0,0,-1,11,0.6923076923076923
3,guided_minus_random,panel_4,1,1144021,greedy,0,-1,0,25,0.3660714285714286
3,guided_minus_random,panel_4,1,1144022,greedy,0,0,0,0,0.71875
3,guided_minus_random,panel_4,1,1144023,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144024,greedy,0,1,0,-17,0.7333333333333333
3,guided_minus_random,panel_4,1,1144025,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144026,greedy,0,-1,-1,27,0.90625
3,guided_minus_random,panel_4,1,1144027,greedy,0,0,0,0,0.0625
3,guided_minus_random,panel_4,1,1144028,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144029,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144030,greedy,0,1,1,-29,-1.0
3,guided_minus_random,panel_4,1,1144031,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144032,greedy,0,0,0,0,0.0625
3,guided_minus_random,panel_4,1,1144033,greedy,0,-1,-1,30,0.71875
3,guided_minus_random,panel_4,1,1144034,greedy,0,1,1,-27,-0.59375
3,guided_minus_random,panel_4,1,1144035,greedy,0,0,1,-14,0.0
3,guided_minus_random,panel_4,1,1144036,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144037,greedy,0,0,0,-2,0.0
3,guided_minus_random,panel_4,1,1144038,greedy,0,-1,-1,29,0.34375
3,guided_minus_random,panel_4,1,1144039,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144040,greedy,0,0,0,0,-0.0625
3,guided_minus_random,panel_4,1,1144042,greedy,0,1,0,-5,-0.08564814814814814
3,guided_minus_random,panel_4,1,1144043,greedy,0,-1,-1,29,0.65625
3,guided_minus_random,panel_4,1,1144044,greedy,0,1,1,-28,-0.75
3,guided_minus_random,panel_4,1,1144045,greedy,0,1,0,-15,-0.2941176470588235
3,guided_minus_random,panel_4,1,1144046,greedy,0,0,-1,5,0.5555555555555556
3,guided_minus_random,panel_4,1,1144047,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144048,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144049,greedy,0,-1,-1,28,0.0
3,guided_minus_random,panel_4,1,1144050,greedy,0,0,-1,4,0.0
3,guided_minus_random,panel_4,1,1144051,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144052,greedy,0,0,0,0,-0.0625
3,guided_minus_random,panel_4,1,1144053,greedy,0,0,0,5,0.01831501831501836
3,guided_minus_random,panel_4,1,1144054,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144055,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,1,1144056,greedy,0,0,1,-17,-0.9444444444444444
3,guided_minus_random,panel_4,1,1144057,greedy,0,0,1,-5,-0.8333333333333334
3,guided_minus_random,panel_4,1,1144058,greedy,0,0,0,12,0.1875
3,guided_minus_random,panel_4,1,1144059,greedy,0,0,1,-13,-0.8125
3,guided_minus_random,panel_4,1,1144060,greedy,0,0,0,-2,0.0
3,guided_minus_random,panel_4,1,1144061,greedy,0,0,-1,18,0.0
3,guided_minus_random,panel_4,1,1144062,greedy,0,0,1,-9,-0.75
3,guided_minus_random,panel_4,1,1144063,greedy,0,1,1,-26,-0.7708333333333334
3,guided_minus_random,panel_4,1,1144064,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144000,greedy,0,-1,0,16,-0.375
3,guided_minus_random,panel_4,2,1144001,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144002,greedy,0,-1,-1,25,0.9375
3,guided_minus_random,panel_4,2,1144003,greedy,0,1,0,-22,-0.09999999999999998
3,guided_minus_random,panel_4,2,1144004,greedy,0,0,0,0,0.125
3,guided_minus_random,panel_4,2,1144005,greedy,0,1,0,-25,-0.3660714285714286
3,guided_minus_random,panel_4,2,1144006,greedy,0,-1,-1,27,0.34375
3,guided_minus_random,panel_4,2,1144007,greedy,0,0,0,1,0.023809523809523725
3,guided_minus_random,panel_4,2,1144008,greedy,0,-1,-1,28,0.84375
3,guided_minus_random,panel_4,2,1144009,greedy,0,0,0,0,0.0625
3,guided_minus_random,panel_4,2,1144010,greedy,0,0,-1,22,0.75
3,guided_minus_random,panel_4,2,1144011,greedy,0,0,-1,7,0.6363636363636364
3,guided_minus_random,panel_4,2,1144012,greedy,0,0,-1,18,0.782608695652174
3,guided_minus_random,panel_4,2,1144013,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144014,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144015,greedy,0,0,-1,13,0.8666666666666667
3,guided_minus_random,panel_4,2,1144016,greedy,0,0,0,-21,-0.1789772727272727
3,guided_minus_random,panel_4,2,1144017,greedy,0,1,1,-28,-0.8125
3,guided_minus_random,panel_4,2,1144018,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144019,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144020,greedy,0,1,1,-30,-0.78125
3,guided_minus_random,panel_4,2,1144021,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144022,greedy,0,1,0,-5,-0.09722222222222221
3,guided_minus_random,panel_4,2,1144023,greedy,0,-1,0,22,0.30000000000000004
3,guided_minus_random,panel_4,2,1144024,greedy,0,1,1,-28,-0.71875
3,guided_minus_random,panel_4,2,1144025,greedy,0,0,1,-9,-0.75
3,guided_minus_random,panel_4,2,1144026,greedy,0,1,1,-25,-0.8125
3,guided_minus_random,panel_4,2,1144027,greedy,0,0,0,0,0.09375
3,guided_minus_random,panel_4,2,1144028,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144029,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144030,greedy,0,-1,0,13,1.0
3,guided_minus_random,panel_4,2,1144031,greedy,0,0,0,0,0.15625
3,guided_minus_random,panel_4,2,1144032,greedy,0,0,0,0,0.03125
3,guided_minus_random,panel_4,2,1144033,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144034,greedy,0,1,0,-14,0.1284722222222222
3,guided_minus_random,panel_4,2,1144035,greedy,0,0,0,1,0.5
3,guided_minus_random,panel_4,2,1144036,greedy,0,0,0,0,-0.625
3,guided_minus_random,panel_4,2,1144037,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144038,greedy,0,-1,-1,29,0.59375
3,guided_minus_random,panel_4,2,1144039,greedy,0,0,0,6,-0.875
3,guided_minus_random,panel_4,2,1144040,greedy,0,0,0,0,0.1875
3,guided_minus_random,panel_4,2,1144042,greedy,0,-1,-1,28,0.71875
3,guided_minus_random,panel_4,2,1144043,greedy,0,1,1,-29,-0.96875
3,guided_minus_random,panel_4,2,1144044,greedy,0,-1,0,13,0.21052631578947367
3,guided_minus_random,panel_4,2,1144045,greedy,0,0,-1,18,0.782608695652174
3,guided_minus_random,panel_4,2,1144046,greedy,0,-1,0,22,0.4
3,guided_minus_random,panel_4,2,1144047,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144048,greedy,0,0,-1,10,0.7142857142857143
3,guided_minus_random,panel_4,2,1144049,greedy,0,-1,0,8,0.10416666666666663
3,guided_minus_random,panel_4,2,1144050,greedy,0,0,0,0,0.0
3,guided_minus_random,panel_4,2,1144051,greedy,0,0,0,0,0.28125
3,guided_minus_random,panel_4,2,1144052,greedy,0,-1,-1,26,0.65625
3,guided_minus_random,panel_4,2,1144053,greedy,0,0,0,0,0.0
