map_seed,repetition,policy,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps,trajectory_sha256
300148,14,guided,8,1,1,0,1,0.9199999999999999,1.1016000000000001,4,55f2e54fde5a602a05c38c43051c4cecd3d2de82f577602c1db2173e6b000c05
300148,15,guided,8,1,1,0,1,0.9199999999999999,1.1016000000000001,4,55f2e54fde5a602a05c38c43051c4cecd3d2de82f577602c1db2173e6b000c05
300149,0,random,14,1,1,0,1,0.86,1.0184,5,2978f435aa510a39c082fa8f119c74c73812dd5f831478d5be86842cdc155046
300149,1,random,12,1,1,0,1,0.88,1.0288,3,2e4142d904d2ea633b93897e1d6247a20322cdc8c5b54a9c5ce6a4bb78e22149
300149,2,random,32,0,0,1,1,-0.3200000000000001,-0.059599999999999875,8,f1cdaae913c1b855abd30353591f70c7ce632a2a8f915c82ac7bea09a4840689
300149,3,random,32,0,0,1,1,-0.3200000000000001,-0.02239999999999981,14,91c92fe381f72e42613ac0d7c497a5f24646486096845ba2071b94cef4d7634c
300149,4,random,32,0,0,1,1,-0.3200000000000001,-0.12199999999999993,14,6b04098249ab64aadb4fdb7fff28087bf9cc8690f79dda02f4d9e241a5ff1fd1
300149,5,random,32,0,0,1,1,-0.3200000000000001,-0.0019999999999997242,6,8ff472e878ded0531745a7bba202dac882b9fd8fd9265b7299c517693c491d7f
300149,6,random,12,1,1,0,1,0.88,1.0324,7,036dd10ec59c82f7da420782b8d535cbfdd54cfb5078581bcca0fefe3f843a20
300149,7,random,32,0,0,1,1,-0.3200000000000001,-0.06199999999999993,9,dcbde86d45a12e3556c4990d9e7c7f44b377bb99941324031313e1e282c07cbd
300149,8,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300149,9,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300149,10,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300149,11,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300149,12,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300149,13,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300149,14,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300149,15,guided,8,1,1,0,1,0.9199999999999999,1.0556,5,1b13865ec5788ff120dcd17758ab56e1e79d0d2a91b3698f12f662756e8431ae
300150,0,random,17,1,1,0,1,0.83,0.9096,2,4843880c40980fc0f73e3d8ead0b3188ce2fe0043d69379f4b1896c2a9f0d314
300150,1,random,8,1,1,0,1,0.9199999999999999,0.9732000000000001,1,f5ae11a7caf8c012b2569f85d2acc24f21052af70583aef81932bda0a37ac51a
300150,2,random,4,1,1,0,1,0.96,1.0048000000000001,1,852799a7160ce97b55a290bf9c45308aa9ae786229dbf6df35f5d6eb7908a076
300150,3,random,20,1,1,0,1,0.7999999999999999,0.8892000000000001,7,7fd888054d9b5f2575d2d922ea1ae35e46add5f94269584bb4b4de05e5678864
300150,4,random,6,1,1,0,1,0.94,0.9884000000000001,1,2008755b2f6d6b6de089614d996469ba09e4d7f7989a553363931c10ee8768d5
300150,5,random,4,1,1,0,1,0.96,1.0036,3,c2c6365c2962b2d927b9709788d7f5f29cf6ed3214b2066dca42b90b821db0b5
300150,6,random,3,1,1,0,1,0.97,1.0136,0,8eed7edc17eae3c9b5783d497c6c3c42cd70d8ba808d13b03e51783b7d2c89ab
300150,7,random,15,1,1,0,1,0.85,0.9188000000000001,2,81d810dba3758b2be3ff267edd1f062230f518023a34604e43fae6fd7abf4f08
300150,8,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300150,9,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300150,10,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300150,11,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300150,12,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300150,13,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300150,14,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300150,15,guided,1,1,1,0,1,0.99,1.03,0,9d851f9a108a2a1d508bf12052225c643d1ff51d0264a8ec9eaa257a627155e4
300151,0,random,9,1,1,0,1,0.91,1.1812,3,6f4fb08f75b8192f9689f24dbc64d4a0702cf688dc4ebfa0a0ab331cce81105c
300151,1,random,32,0,0,1,1,-0.3200000000000001,0.1912000000000002,12,648e4e6f5452ee078a7ba1fc723ae9a155db96c6403c6d92b7e7b30ab0130442
300151,2,random,32,0,0,1,1,-0.3200000000000001,0.1624000000000002,3,fbea90a2b459ebfdef2de48f5e1e1aa8d85415f7fabb19a4303bcb241fc439af
300151,3,random,32,0,0,1,1,-0.3200000000000001,0.16840000000000022,8,bda67db81c2bffc4be98b5909ee6359926b195e1e90e9055d640c262693ae47c
300151,4,random,32,0,0,1,1,-0.3200000000000001,0.18160000000000026,10,3a3873276848ffb4b2a5cc48c64f8df20161f101821c3c6033fb01d6c39dc271
300151,5,random,32,0,0,1,1,-0.3200000000000001,0.19240000000000027,9,717106a06743676899da22c406f94a964013cf76a1d57b53d420a4a205c86c22
300151,6,random,32,0,0,1,1,-0.3200000000000001,0.23680000000000026,8,605d2a3cbae4841685e77539b29ba6b23fe3c2330f5ad11815fe1afae6008282
300151,7,random,32,0,0,1,1,-0.3200000000000001,0.14560000000000017,13,ce7224f4abeb8bef61486917ab601b4d6dd66225d08b08475c90c44df6ba344b
300151,8,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300151,9,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300151,10,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300151,11,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300151,12,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300151,13,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300151,14,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300151,15,guided,12,1,1,0,1,0.88,1.174,6,39d4df94f9e09dad994969bef034da3e8ad78507e5dfbce2be587ee113676948
300152,0,random,32,0,0,1,1,-0.3200000000000001,0.15040000000000017,11,f6526934d2b2dbdae93a673b29db3b420c45d7baba91d940a7119c7543d37bdd
300152,1,random,32,0,0,1,1,-0.3200000000000001,0.14200000000000018,12,7dbf290ea0cd4049c9e6dc5d1808a5806e9cfb297bcde2d04f8d5ecea9db6780
300152,2,random,13,1,1,0,1,0.87,1.1568,3,4880821160658c7af29090a061e9fae3356ab48ba35a515ae45dbd2d92a8813e
300152,3,random,32,0,0,1,1,-0.3200000000000001,0.16120000000000018,12,ee54eab995610466ef1424d110eab84e56f04c7240f6acaca694d659f39e0f78
300152,4,random,32,0,0,1,1,-0.3200000000000001,0.11920000000000018,16,22cbac72110fbf7a589f4672f84ad40d3d8c275a7d8456e6a96be4e9cdc06c19
300152,5,random,32,0,0,1,1,-0.3200000000000001,0.14440000000000017,13,2d614890272f97307202ddb46f92cf544c3e57d0b87cba24c17a1d0e22aa95b0
300152,6,random,32,0,0,1,1,-0.3200000000000001,0.10360000000000011,7,b138497afdee59314b342252c2d87b44d9b1458a95b30a5f412b97423b3f1168
300152,7,random,17,1,1,0,1,0.83,1.1492,5,7ccc7d203ab230c6974a929c0b206015d67af053c404ace4d964cf02b88582ac
300152,8,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300152,9,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300152,10,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300152,11,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300152,12,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300152,13,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300152,14,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300152,15,guided,6,1,1,0,1,0.94,1.198,0,8f1c7d491122b5088fccdd3fa952badbc8912a7cfdf91fe62a57b173a0f9513d
300153,0,random,8,1,1,0,1,0.9199999999999999,1.058,3,ef004c2fa96862d0b9e34901cb72e4e6482be30af27db75f2bb763d1f050739a
300153,1,random,4,1,1,0,1,0.96,1.0872,1,76fe2ab5afc424858d0e114749a70c7527420e422090193b26c309e24d858b0d
300153,2,random,32,0,0,1,1,-0.3200000000000001,-0.03679999999999986,13,d6da3ac72160d8fc2f254a2df2d608b425b93a868e43ad56e8b46dcfdd99f47d
300153,3,random,32,0,0,1,1,-0.3200000000000001,-0.06559999999999992,9,112a6b8b2e50c2ece931478a10cbf7a9981d21ac46747a9276887cbba918fe30
300153,4,random,32,0,0,1,1,-0.3200000000000001,-0.018799999999999803,5,c5a58064bb95b0f474a9ea3a6b3ade77f0945b894c47b1227651760323615f6a
300153,5,random,32,0,0,1,1,-0.3200000000000001,-0.04759999999999988,10,b5a9fe8eecb84d4a83e01cdb6ebd7d3756e29e0a65b25dd5787587700b81270d
300153,6,random,32,0,0,1,1,-0.3200000000000001,-0.02239999999999981,7,7da31f4a08b085dfccef10981d893e7568c91ec89ae06b0f68ed774a88fae1d9
300153,7,random,32,0,0,1,1,-0.3200000000000001,-0.08719999999999987,16,c4d5a995c18f9f3c43dcfd721f551e654799521a30db125e03e2c3f0f8962318
300153,8,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300153,9,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300153,10,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300153,11,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300153,12,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300153,13,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300153,14,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300153,15,guided,3,1,1,0,1,0.97,1.0936,0,2e0dc41761e95a6ff27c5401eb4617abc9df7bc02ae1a080c5d08eb176e70178
300154,0,random,32,0,0,1,1,-0.3200000000000001,-0.11399999999999977,16,d37098633f58867acc298690a0fabfebea3d6b37bee40d002eb71fbaef0e6d23
300154,1,random,12,1,1,0,1,0.88,0.9828000000000001,6,64d1de15d0947ff0f966efc6fb4fa85fe8bcfe6024a1a6547a92ae691cdcda1e
300154,2,random,20,1,1,0,1,0.7999999999999999,0.9196000000000001,6,aa27feaaeba97e25724bd99b643f04ea48970bf3c77e85a4d5a2dc867f15be4d
300154,3,random,32,0,0,1,1,-0.3200000000000001,-0.11879999999999995,6,4a10efc386dc76b759664d276813688844ca2c8b5785ea2e55af5c816383cb85
300154,4,random,32,0,0,1,1,-0.3200000000000001,-0.14639999999999997,5,7269d4d9a62d41703abd95e117cd2ddaeb087b73daac9fc25b66976b20013c9f
300154,5,random,6,1,1,0,1,0.94,1.0308,2,a92927170aa88256605874395856d8bf39e02f4caee8008ce6da73495a6876e9
300154,6,random,20,1,1,0,1,0.7999999999999999,0.9328000000000001,8,a80f1f239d620f03bb657e0c741c8b8a5e3d3ae27869b6a3c0ecdf4bdfec1972
300154,7,random,7,1,1,0,1,0.9299999999999999,1.0208,1,3594d902325f3bdd30ec64dcb3a0fe3810e48079c584f039dc80baac1d9cf45c
300154,8,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300154,9,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300154,10,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300154,11,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300154,12,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300154,13,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300154,14,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300154,15,guided,2,1,1,0,1,0.98,1.0612,0,05dd411c7e554ec466713a3497f025d99da0a8364edc6e88d60a277b1d155bc6
300155,0,random,32,1,1,0,1,0.6799999999999999,1.1108000000000002,16,61d6766a54a6b3e897a1ced98ea3e0220b3fbad60f9d87fadf5e52d90a570c86
300155,1,random,32,0,0,1,1,-0.3200000000000001,0.08440000000000014,10,a83aeed6e37c0e6843bd2eb762b50b67beae46f6257dd424ccfb9cf477196b0e
300155,2,random,32,0,0,1,1,-0.3200000000000001,0.14920000000000017,14,1c9328ce7b678581d847f7949f7e1440110689c7632efa624aa1d0a631bb0b4a
300155,3,random,32,0,0,1,1,-0.3200000000000001,0.13720000000000013,12,7f2f0f080cde7851a3c2dba04754bb280c11ca43e5c6caa7a24ae7d1f12a4106
300155,4,random,32,0,0,1,1,-0.3200000000000001,0.12760000000000013,12,6d62b6c507f86863b64d5ad1e4b47e7106ddd00fbab3ff5426e2e6dd9113cdb8
300155,5,random,32,0,0,1,1,-0.3200000000000001,0.14920000000000017,16,08a6aff423807a33f3f05de2a7cf3962ac3979f0dd5e89d1db9c99a43a720e70
300155,6,random,32,0,0,1,1,-0.3200000000000001,0.13360000000000014,10,0605eddf045fb5862f8a6cba4e4afeb9c41ab95d2faf3ef5217cf202f39622fc
300155,7,random,32,0,0,1,1,-0.3200000000000001,0.11440000000000014,8,59852fb4b2ee0eef5db220402905a23f53cdf0676fa15e56a719ad96d9a1c1a9
300155,8,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300155,9,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300155,10,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300155,11,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300155,12,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300155,13,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300155,14,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300155,15,guided,6,1,1,0,1,0.94,1.198,0,4d7759ad6d303b28e2bfe5b2a08a5f5c5d1057a5453bdccda4345f24ed7998fd
300156,0,random,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,1,random,3,1,1,0,1,0.97,1.0124,2,0751dc08a3d96768dddf31e2e079a07a5f26ffdd918a74723de41a794dab590c
300156,2,random,32,0,0,1,1,-0.3200000000000001,-0.15279999999999988,12,482fefc4a22cc846005f996c2697f4b8f1883d8a79b41b4de42860215e3e6bbd
300156,3,random,2,1,1,0,1,0.98,1.0212,1,5942b1db8e604df649f69cf35032fc9878a252443f934da684cb0b9ba7843792
300156,4,random,6,1,1,0,1,0.94,0.9884000000000001,3,dbcf184fcd4f945f5d5625486fbb792a70c42897f8aacc1b0b76a2331ca2db51
300156,5,random,9,1,1,0,1,0.91,0.9632000000000001,4,28fe0f6d7bf7c5b665e305fa9dc4c5714ed17577519bbc2531cbf54b2e600634
300156,6,random,9,1,1,0,1,0.91,0.9644,4,4f523c02480b925ab21ccaa0b2728eb70b6b47e02449b9fcf0e3591a27573bbc
300156,7,random,2,1,1,0,1,0.98,1.0212,1,5942b1db8e604df649f69cf35032fc9878a252443f934da684cb0b9ba7843792
300156,8,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,9,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,10,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,11,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,12,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,13,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,14,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300156,15,guided,1,1,1,0,1,0.99,1.03,0,79ee2a668140ec0f37f96300f80c6a8bb5526915de4469823d5a1fda85aae905
300157,0,random,31,1,1,0,1,0.69,0.8236,4,8111422d04f418add500b542a4496f38f95ea0b80a26e5d04f8eb8f5374776f4
300157,1,random,7,1,1,0,1,0.9299999999999999,0.9808,0,a6ad29d5f80563dc90e4e36311bd084aab8aad0f8eeb3d7c1159d3c05460f8fd
300157,2,random,12,1,1,0,1,0.88,0.9416,3,5d81ff6f5497268f2f75ea0d70baddbdc502bfe95e7700fc831b941c82e9b9e8
300157,3,random,32,0,0,1,1,-0.3200000000000001,-0.19480000000000008,9,d77cbae23f240dd02342413d3f3bd83e1e3b498e14d34f57ef7be426dc5c5f66
300157,4,random,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,5,random,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,6,random,9,1,1,0,1,0.91,0.974,4,014aee4648376bc92b7fce49509355287023ef518091c29efb1f2e96a7bfe3d1
300157,7,random,28,1,1,0,1,0.72,0.8476,7,82e67850291542ab02576f557ea83e2412bb353f86a076f3dc0a311adfc3838e
300157,8,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,9,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,10,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,11,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,12,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,13,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,14,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300157,15,guided,1,1,1,0,1,0.99,1.03,0,fba1e329be9f8b35949b6743cdf7f63d5fc575c7e77a4c180906ab0d4b6ad132
300158,0,random,32,0,0,1,1,-0.3200000000000001,-0.0691999999999997,23,a1a137fcdad0703fef50488876057e99a2cf96aa3a3a72df1e2de5f0b24484d0
300158,1,random,6,1,1,0,1,0.94,1.0744,3,b964d329a09863d03435db5840a30d787218c0012a657f7358fb6a3251ce797a
300158,2,random,12,1,1,0,1,0.88,1.0336,1,0534caae7fa47894ef198eba0cc834276c29fccfafae0f43284644b8ff5ed8b3
300158,3,random,23,1,1,0,1,0.7699999999999999,0.9788000000000001,16,868c4eb0d796a39c74f7e1ecef29b8fb524bcc9b7a0cbc34bd16450647932c45
300158,4,random,32,0,0,1,1,-0.3200000000000001,-0.049999999999999836,7,5ffd18f2cffeda9c67937ae45063932cab0c3fee4d91d89c3a498764ae18f8fd
300158,5,random,30,1,1,0,1,0.7,0.9172,13,7bec4a6cb090a7e8e03b2dc1f26fdb28b33a67a464ab79e2c0ab8952b05c6bef
300158,6,random,18,1,1,0,1,0.82,0.9976,1,4012b30cd1f1584534bbb050c594662f6cdcafd457cea9fa63bac2f370a08ad8
300158,7,random,32,0,0,1,1,-0.3200000000000001,-0.05479999999999986,11,e8c87e2753c98046208576be41d0e91bb9fa8e1401e5939b2f40e48b5b5755f4
300158,8,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300158,9,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300158,10,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300158,11,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300158,12,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300158,13,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300158,14,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300158,15,guided,3,1,1,0,1,0.97,1.0936,0,99edf9ed97099059c75f3c1ef403375d3adc1f5bbb2a2bf3238f00b325fe978f
300159,0,random,24,1,1,0,1,0.7599999999999999,0.9448000000000001,11,046b68af0d1cdebca3d431e623f94115081d6d9e216c67574dcf917dd44ec551
300159,1,random,6,1,1,0,1,0.94,1.0768,1,aa02f8d0a58c98ae7a60e24957fc23cee7380c4c02009a8e717a39c92463cb39
300159,2,random,11,1,1,0,1,0.89,1.0388,2,6ade45e5ec6679e9abea48202452de7f0f0d700aef1baf0e3ce7ea620cc29b70
300159,3,random,32,0,0,1,1,-0.3200000000000001,-0.07759999999999993,10,0cb3cb0956e126636db5d699def52d516dbb0c44665c7ae2af2e2e5a777f3055
300159,4,random,32,0,0,1,1,-0.3200000000000001,-0.06679999999999985,13,152a8057815ba129419de09b505b120f9db9719a3bc16612cc1e8def579576be
300159,5,random,32,0,0,1,1,-0.3200000000000001,-0.015199999999999908,18,8b24d81314b4045f5714ad4c2c64e7562d8f41e7643b2a6b46add2bd64bf6037
300159,6,random,14,1,1,0,1,0.86,1.0136,3,67cec5d1bc52bfb76ac730907861387019989ddee6b96854bb77ace76cec33b6
300159,7,random,11,1,1,0,1,0.89,1.0424,0,10131cd557947bba3a6cef94e3ffeeb86320208de8a404ce49204a670e9a0098
300159,8,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300159,9,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300159,10,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300159,11,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300159,12,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300159,13,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300159,14,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300159,15,guided,3,1,1,0,1,0.97,1.0936,0,57a1741e83d7fad13073247461cc7b9000b589c947dfc9ec864394560cefbe76
300160,0,random,32,0,0,1,1,-0.3200000000000001,0.11560000000000013,19,315c6b51d9a6443474307630bb6736648e2830e3eee9fca409ba1a826a073f70
300160,1,random,32,0,0,1,1,-0.3200000000000001,0.07240000000000013,15,869fc89fdc85bc0c629d842d5b5f7f687c0837497e5192f202b00f2b6475a6c4
300160,2,random,32,0,0,1,1,-0.3200000000000001,0.1048000000000001,10,85aca9c3f0f052e2a1b788375c023e023141db529ef73fb97b224bbbb68fe090
300160,3,random,13,1,1,0,1,0.87,1.1748,3,3c7eb2c07cbccad15c121d8c3b2b4aaac1d0627d2ea018aa40b9c34cd5631bce
300160,4,random,32,0,0,1,1,-0.3200000000000001,0.11440000000000011,11,b401a3f7d36eaa48e1b2aff2405eb0fb54b2ecd7aca875289dafda5687637c0a
300160,5,random,32,0,0,1,1,-0.3200000000000001,0.13600000000000012,14,1d59dc58f3221a263658db680efc50b2c785deb89a00216bb5574b1162009434
300160,6,random,32,0,0,1,1,-0.3200000000000001,0.08800000000000013,14,09e08c20804183d6a315750c28bb8316b13073ed2e225fb1a565ce317ce8c3f4
300160,7,random,24,1,1,0,1,0.7599999999999999,1.1116000000000001,6,f072fb76dbb9b5516e9ba4ae1f2b40984321ac822979d4a9c01b9d7f4d14e273
